,gene,length,sp,tmd,first_hydrophic_start,first_hydrophobic_end
0,YAL068C,120,True,False,1.0,25.0
1,YAL063C,1322,True,False,1.0,24.0
2,YAL058W,502,True,True,1.0,19.0
3,YAL053W,783,True,True,1.0,24.0
5,YAR002C-A,219,True,True,1.0,22.0
6,YAR020C,55,True,False,1.0,32.0
7,YAR023C,179,False,True,4.0,20.0
8,YAR050W,1537,True,False,1.0,24.0
9,YAR066W,203,True,False,1.0,23.0
10,YAR071W,467,True,False,1.0,17.0
11,YBL020W,574,False,True,25.0,45.0
12,YBL017C,1579,True,True,1.0,21.0
14,YBR013C,129,True,False,1.0,20.0
15,YBR015C,597,True,False,1.0,29.0
16,YBR036C,410,False,True,5.0,18.0
17,YBR067C,210,True,False,1.0,19.0
18,YBR078W,429,True,False,1.0,19.0
19,YBR092C,467,True,False,1.0,17.0
20,YBR093C,467,True,False,1.0,17.0
21,YBR139W,508,True,False,1.0,24.0
22,YBR162C,455,True,False,1.0,23.0
24,YBR187W,280,True,True,1.0,23.0
26,YBR205W,404,False,True,26.0,41.0
27,YBR210W,142,False,True,9.0,26.0
28,YBR229C,954,True,False,1.0,20.0
29,YBR286W,537,True,False,1.0,21.0
30,YBR293W,474,False,True,3.0,23.0
31,YBR301W,120,True,False,1.0,25.0
32,YBR302C,379,False,True,48.0,57.0
33,YCL049C,312,True,False,1.0,19.0
34,YCL048W-A,79,True,False,1.0,18.0
35,YCL048W,463,True,False,1.0,25.0
36,YCL045C,760,True,True,1.0,24.0
37,YCL043C,522,True,False,1.0,22.0
39,YCL012C,134,True,True,1.0,12.0
40,YCR011C,1049,True,True,1.0,25.0
41,YCR044C,357,True,True,1.0,21.0
42,YCR045C,491,True,False,1.0,17.0
43,YCR069W,318,True,True,1.0,20.0
44,YCR089W,1609,True,False,1.0,22.0
45,YCR104W,124,True,False,1.0,20.0
46,YDL248W,383,False,True,51.0,61.0
47,YDL237W,390,True,False,1.0,24.0
48,YDL212W,210,False,True,7.0,27.0
49,YDL052C,303,False,True,13.0,22.0
50,YDL049C,268,True,False,1.0,20.0
51,YDL046W,173,True,False,1.0,21.0
52,YDL024C,468,True,False,1.0,20.0
53,YDL018C,225,True,True,1.0,23.0
54,YDR055W,444,True,False,1.0,19.0
55,YDR056C,205,True,True,1.0,17.0
56,YDR057W,542,True,False,1.0,21.0
57,YDR077W,338,True,False,1.0,18.0
58,YDR107C,672,True,True,1.0,18.0
59,YDR119W-A,66,False,True,40.0,60.0
60,YDR144C,596,True,False,1.0,22.0
61,YDR182W-A,67,True,False,1.0,49.0
62,YDR221W,702,True,False,1.0,20.0
63,YDR236C,218,True,True,1.0,10.0
65,YDR261C,562,True,False,1.0,22.0
66,YDR262W,272,True,False,1.0,18.0
67,YDR294C,589,False,True,56.0,65.0
68,YDR302W,219,False,True,47.0,65.0
69,YDR304C,225,True,False,1.0,22.0
70,YDR331W,411,True,True,1.0,22.0
71,YDR349C,596,True,False,1.0,22.0
72,YDR415C,374,True,False,1.0,18.0
73,YDR420W,1802,True,True,1.0,21.0
74,YDR483W,442,False,True,9.0,26.0
75,YDR518W,517,True,False,1.0,23.0
76,YDR519W,135,True,False,1.0,17.0
77,YDR524C-B,66,True,False,1.0,18.0
78,YDR534C,528,True,False,1.0,18.0
79,YDR536W,569,False,True,30.0,53.0
80,YDR542W,120,True,False,1.0,25.0
81,YEL060C,635,True,False,1.0,19.0
82,YEL049W,120,True,False,1.0,25.0
84,YEL040W,467,True,False,1.0,23.0
85,YEL031W,1215,False,True,29.0,44.0
86,YEL002C,430,True,True,1.0,20.0
87,YEL001C,225,True,True,1.0,21.0
88,YER011W,254,True,False,1.0,18.0
89,YER076C,302,True,False,1.0,23.0
91,YER150W,148,True,False,1.0,19.0
92,YFL051C,160,True,False,1.0,23.0
93,YFL048C,445,True,True,1.0,28.0
94,YFL041W,622,True,True,1.0,18.0
95,YFL040W,540,False,True,30.0,50.0
96,YFL026W,431,False,True,48.0,71.0
97,YFL020C,122,True,False,1.0,20.0
98,YFR041C,295,True,True,1.0,20.0
99,YGL261C,120,True,False,1.0,25.0
100,YGL259W,165,True,False,1.0,21.0
101,YGL203C,729,True,True,1.0,22.0
102,YGL200C,203,True,True,1.0,20.0
103,YGL139W,802,True,True,1.0,28.0
104,YGL089C,120,True,False,1.0,19.0
105,YGL054C,138,False,True,4.0,24.0
106,YGL032C,87,True,False,1.0,18.0
107,YGL028C,542,True,False,1.0,27.0
108,YGL027C,833,True,False,1.0,24.0
109,YGL002W,216,True,True,1.0,19.0
110,YGR014W,1306,True,True,1.0,21.0
111,YGR023W,551,True,True,1.0,35.0
112,YGR106C,265,True,True,1.0,24.0
114,YGR189C,507,True,False,1.0,22.0
115,YGR279C,386,True,False,1.0,30.0
116,YGR282C,313,True,False,1.0,23.0
117,YGR294W,120,True,False,1.0,25.0
118,YHL048W,381,False,True,48.0,63.0
119,YHL046C,120,True,False,1.0,25.0
120,YHL042W,150,True,False,1.0,44.0
121,YHL028W,605,True,True,1.0,26.0
122,YHL017W,532,True,True,1.0,20.0
123,YHR057C,205,True,False,1.0,20.0
124,YHR078W,552,False,True,3.0,18.0
125,YHR079C,1115,True,True,1.0,24.0
126,YHR101C,335,True,True,1.0,19.0
127,YHR110W,212,True,True,1.0,21.0
128,YHR126C,159,True,False,1.0,20.0
129,YHR132C,430,True,False,1.0,24.0
130,YHR139C,326,True,False,1.0,24.0
131,YHR143W,325,True,False,1.0,21.0
132,YHR151C,526,True,True,1.0,20.0
133,YHR188C,610,True,True,1.0,19.0
135,YHR202W,602,True,False,1.0,18.0
136,YHR204W,796,True,False,1.0,20.0
137,YHR215W,467,True,False,1.0,17.0
138,YIL176C,120,True,False,1.0,25.0
139,YIL173W,1549,True,True,1.0,21.0
140,YIL169C,995,True,False,1.0,23.0
141,YIL162W,532,True,False,1.0,19.0
142,YIL140W,823,True,True,1.0,22.0
143,YIL123W,476,True,False,1.0,35.0
144,YIL090W,491,False,True,14.0,32.0
145,YIL015W,587,True,False,1.0,24.0
146,YIL014W,630,True,False,1.0,31.0
147,YIL011W,269,True,False,1.0,22.0
148,YIL005W,701,True,True,1.0,25.0
149,YIR019C,1367,True,False,1.0,29.0
150,YIR022W,167,False,True,10.0,30.0
151,YIR039C,537,True,False,1.0,21.0
152,YIR041W,124,True,False,1.0,20.0
153,YJL223C,120,True,False,1.0,25.0
154,YJL222W,1549,True,True,1.0,21.0
155,YJL193W,402,False,True,13.0,29.0
156,YJL192C,234,True,True,1.0,18.0
157,YJL178C,271,True,True,1.0,19.0
158,YJL174W,276,True,False,1.0,21.0
159,YJL171C,396,True,False,1.0,19.0
160,YJL159W,413,True,False,1.0,18.0
161,YJL158C,227,True,False,1.0,21.0
162,YJL132W,750,True,False,1.0,25.0
163,YJL129C,1235,False,True,52.0,72.0
165,YJL079C,299,True,False,1.0,19.0
166,YJL078C,881,True,False,1.0,18.0
168,YJL052C-A,39,True,False,1.0,38.0
169,YJL037W,224,True,False,1.0,26.0
170,YJL002C,476,True,True,1.0,22.0
171,YJR004C,650,True,False,1.0,19.0
172,YJR073C,206,False,True,23.0,32.0
173,YJR075W,396,False,True,14.0,29.0
174,YJR118C,203,False,True,12.0,26.0
175,YJR150C,298,True,False,1.0,19.0
176,YJR151C,1161,True,False,1.0,19.0
177,YJR153W,361,True,False,1.0,24.0
178,YKL224C,123,True,False,1.0,20.0
179,YKL220C,711,True,True,1.0,20.0
180,YKL178C,470,False,True,3.0,23.0
181,YKL164C,341,True,False,1.0,18.0
182,YKL163W,325,True,False,1.0,18.0
183,YKL096W-A,92,True,False,1.0,20.0
184,YKL096W,239,True,False,1.0,20.0
185,YKL077W,392,True,True,1.0,22.0
186,YKL073W,881,True,False,1.0,20.0
187,YKL046C,449,True,True,1.0,21.0
188,YKL039W,523,True,True,1.0,26.0
189,YKR005C,525,True,True,1.0,21.0
190,YKR013W,329,True,False,1.0,18.0
191,YKR042W,365,True,False,1.0,33.0
192,YKR061W,425,True,False,1.0,31.0
193,YKR102W,1169,True,False,1.0,24.0
194,YLL064C,120,True,False,1.0,25.0
195,YLL052C,149,False,True,48.0,68.0
196,YLL051C,712,True,True,1.0,17.0
197,YLL025W,124,True,False,1.0,20.0
198,YLR001C,862,True,True,1.0,23.0
199,YLR037C,124,True,False,1.0,20.0
200,YLR040C,224,True,False,1.0,25.0
201,YLR042C,161,True,False,1.0,24.0
202,YLR057W,849,False,True,17.0,32.0
203,YLR064W,273,False,True,25.0,45.0
204,YLR080W,444,True,True,1.0,46.0
205,YLR083C,667,True,True,1.0,22.0
206,YLR084C,1220,True,True,1.0,20.0
207,YLR110C,133,True,False,1.0,18.0
208,YLR120C,569,True,False,1.0,21.0
209,YLR121C,508,True,False,1.0,20.0
210,YLR155C,362,True,False,1.0,25.0
211,YLR194C,254,True,False,1.0,17.0
212,YLR207W,833,True,True,1.0,20.0
213,YLR213C,422,True,False,1.0,20.0
214,YLR214W,686,True,True,1.0,20.0
215,YLR237W,598,False,True,48.0,68.0
216,YLR250W,234,True,False,1.0,20.0
217,YLR286C,562,True,False,1.0,20.0
218,YLR300W,448,True,False,1.0,40.0
219,YLR307W,301,True,False,1.0,22.0
220,YLR308W,312,True,False,1.0,25.0
221,YLR332W,376,True,True,1.0,25.0
222,YLR343W,555,True,False,1.0,24.0
223,YLR390W-A,238,True,False,1.0,22.0
224,YLR406C-A,49,True,False,1.0,20.0
225,YLR461W,120,True,False,1.0,25.0
226,YML130C,563,True,False,1.0,18.0
227,YML128C,513,True,False,1.0,22.0
228,YML059C,1679,False,True,53.0,68.0
229,YML038C,442,False,True,4.0,22.0
230,YML012W,211,True,True,1.0,20.0
231,YMR006C,706,True,False,1.0,19.0
232,YMR008C,664,True,False,1.0,22.0
233,YMR010W,405,False,True,49.0,70.0
234,YMR013C,519,False,True,51.0,69.0
236,YMR065W,504,True,True,1.0,19.0
237,YMR149W,286,True,True,1.0,19.0
238,YMR155W,547,False,True,22.0,41.0
240,YMR200W,256,True,False,1.0,24.0
241,YMR214W,377,True,False,1.0,21.0
242,YMR215W,524,True,False,1.0,21.0
243,YMR238W,458,True,True,1.0,26.0
244,YMR244W,355,True,False,1.0,47.0
246,YMR251W-A,59,True,False,1.0,19.0
248,YMR297W,532,True,False,1.0,20.0
249,YMR305C,389,True,False,1.0,29.0
250,YMR307W,559,True,False,1.0,22.0
252,YMR325W,124,True,False,1.0,20.0
253,YNL336W,381,False,True,48.0,57.0
254,YNL327W,1041,True,False,1.0,20.0
255,YNL322C,313,True,False,1.0,26.0
258,YNL305C,297,False,True,54.0,74.0
259,YNL300W,102,True,False,1.0,18.0
260,YNL291C,548,True,False,1.0,20.0
261,YNL283C,503,True,True,1.0,23.0
262,YNL238W,814,True,True,1.0,23.0
263,YNL237W,459,True,True,1.0,31.0
264,YNL219C,555,False,True,6.0,16.0
265,YNL190W,204,True,False,1.0,20.0
266,YNL160W,354,True,False,1.0,19.0
267,YNL158W,198,True,True,1.0,23.0
268,YNL066W,420,True,False,1.0,22.0
270,YNL033W,284,True,False,1.0,26.0
271,YNL024C-A,72,True,False,1.0,26.0
272,YNL019C,284,True,False,1.0,26.0
273,YNL012W,631,True,False,1.0,17.0
274,YNR028W,308,True,True,1.0,19.0
275,YNR044W,725,True,False,1.0,24.0
276,YNR060W,719,True,True,1.0,18.0
277,YNR066C,436,True,False,1.0,21.0
278,YNR067C,1117,True,False,1.0,16.0
279,YNR075W,374,False,True,47.0,57.0
280,YOL161C,120,True,False,1.0,25.0
281,YOL155C,967,True,False,1.0,23.0
282,YOL154W,249,True,False,1.0,20.0
283,YOL132W,471,True,False,1.0,21.0
284,YOL107W,342,False,True,25.0,43.0
285,YOL105C,556,True,True,1.0,38.0
286,YOL088C,277,True,False,1.0,22.0
287,YOL052C-A,61,True,False,1.0,60.0
288,YOL031C,421,True,False,1.0,19.0
289,YOL030W,484,True,False,1.0,19.0
290,YOL011W,686,True,False,1.0,26.0
291,YOL007C,341,True,True,1.0,28.0
292,YOR003W,478,True,False,1.0,17.0
293,YOR008C,378,True,True,1.0,21.0
294,YOR009W,487,True,False,1.0,18.0
295,YOR010C,251,True,False,1.0,18.0
296,YOR030W,619,True,True,1.0,22.0
297,YOR071C,598,False,True,48.0,68.0
298,YOR085W,350,True,True,1.0,22.0
299,YOR099W,393,False,True,17.0,34.0
300,YOR137C,622,False,True,15.0,26.0
302,YOR175C,619,False,True,26.0,39.0
303,YOR190W,445,True,False,1.0,20.0
304,YOR192C,599,False,True,48.0,64.0
305,YOR214C,236,True,False,1.0,20.0
307,YOR247W,210,True,False,1.0,19.0
308,YOR288C,318,True,False,1.0,21.0
309,YOR321W,753,False,True,55.0,71.0
310,YOR336W,1365,True,False,1.0,17.0
311,YOR365C,703,True,True,1.0,24.0
312,YOR381W,711,True,True,1.0,20.0
313,YOR382W,153,True,False,1.0,18.0
314,YOR383C,204,True,False,1.0,18.0
315,YOR384W,694,True,True,1.0,19.0
316,YPL221W,793,True,True,1.0,21.0
318,YPL187W,165,True,False,1.0,19.0
319,YPL163C,260,True,False,1.0,19.0
320,YPL154C,405,True,False,1.0,22.0
321,YPL130W,223,True,False,1.0,20.0
322,YPL087W,317,False,True,36.0,56.0
323,YPL076W,280,False,True,56.0,76.0
324,YPL006W,1170,True,True,1.0,19.0
325,YPR027C,277,True,False,1.0,20.0
326,YPR071W,211,False,True,31.0,46.0
327,YPR114W,315,False,True,36.0,57.0
330,YPR153W,140,False,True,45.0,65.0
331,YPR157W,467,True,False,1.0,22.0
332,YPR192W,305,False,True,49.0,72.0
