sys_name	std_name	SGDID	prediction_likelihood	n-region	h-region	c-region	cs	cs_likelihood
YAL068C	PAU8	SGDID_S000002142	0.9997847	(1, 3)	(4, 15)	(16, 20)	20.0	0.9936
YAL063C	FLO9	SGDID_S000000059	0.9998732	(1, 2)	(3, 19)	(20, 24)	24.0	0.9812
YAL058W	CNE1	SGDID_S000000054	0.99986774	(1, 2)	(3, 16)	(17, 19)	19.0	0.9846
YAL053W	FLC2	SGDID_S000000049	0.99974465	(1, 3)	(4, 18)	(19, 24)	24.0	0.9738
YAL007C	ERP2	SGDID_S000000005	0.9998416	(1, 3)	(4, 20)	(21, 25)	25.0	0.9819
YAR002C-A	ERP1	SGDID_S000002129	0.9998276	(1, 2)	(3, 16)	(17, 22)	22.0	0.9821
YAR050W	FLO1	SGDID_S000000084	0.9998496	(1, 6)	(7, 21)	(22, 24)	24.0	0.9825
YAR066W	YAR066W	SGDID_S000002144	0.9997847	(1, 4)	(5, 17)	(18, 23)	23.0	0.9823
YAR071W	PHO11	SGDID_S000000094	0.9998547	(1, 3)	(4, 14)	(15, 17)	17.0	0.9851
YBL096C	YBL096C	SGDID_S000000192	0.99982876	(1, 3)	(4, 17)	(18, 24)	24.0	0.9863
YBL017C	PEP1	SGDID_S000000113	0.9997676	(1, 2)	(3, 18)	(19, 21)	21.0	0.981
YBR013C	YBR013C	SGDID_S000000217	0.99995184	(1, 4)	(5, 17)	(18, 20)	20.0	0.983
YBR067C	TIP1	SGDID_S000000271	0.999835	(1, 2)	(3, 16)	(17, 19)	19.0	0.9911
YBR078W	ECM33	SGDID_S000000282	0.99980694	(1, 2)	(3, 15)	(16, 19)	19.0	0.9736
YBR092C	PHO3	SGDID_S000000296	0.99984616	(1, 3)	(4, 14)	(15, 17)	17.0	0.9858
YBR093C	PHO5	SGDID_S000000297	0.9998271	(1, 3)	(4, 14)	(15, 17)	17.0	0.9842
YBR139W	ATG42	SGDID_S000000343	0.99982816	(1, 2)	(3, 16)	(17, 24)	24.0	0.9578
YBR162C	TOS1	SGDID_S000000366	0.9998437	(1, 4)	(5, 20)	(21, 23)	23.0	0.9807
YBR229C	ROT2	SGDID_S000000433	0.99987316	(1, 2)	(3, 17)	(18, 20)	20.0	0.9834
YBR301W	PAU24	SGDID_S000000505	0.9997824	(1, 3)	(4, 15)	(16, 20)	20.0	0.9928
YCL049C	YCL049C	SGDID_S000000554	0.99981856	(1, 4)	(5, 16)	(17, 19)	19.0	0.9861
YCL048W-A	YCL048W-A	SGDID_S000087203	0.9825362	(1, 2)	(3, 15)	(16, 18)	18.0	0.9743
YCL048W	SPS22	SGDID_S000000553	0.9998588	(1, 3)	(4, 21)	(22, 25)	25.0	0.9828
YCL045C	EMC1	SGDID_S000000550	0.9998574	(1, 2)	(3, 17)	(18, 24)	24.0	0.9808
YCL043C	PDI1	SGDID_S000000548	0.9997423	(1, 2)	(3, 17)	(18, 22)	22.0	0.9847
YCR011C	ADP1	SGDID_S000000604	0.99981	(1, 6)	(7, 22)	(23, 25)	25.0	0.9798
YCR045C	RRT12	SGDID_S000000641	0.9998506	(1, 3)	(4, 14)	(15, 17)	17.0	0.9842
YCR061W	TVS1	SGDID_S000000657	0.99977744	(1, 3)	(4, 17)	(18, 20)	20.0	0.9783
YCR069W	CPR4	SGDID_S000000665	0.99984294	(1, 2)	(3, 16)	(17, 20)	20.0	0.9839
YCR089W	FIG2	SGDID_S000000685	0.9997891	(1, 3)	(4, 17)	(18, 22)	22.0	0.9813
YCR101C	YCR101C	SGDID_S000000698	0.9997516	(1, 2)	(3, 18)	(19, 21)	21.0	0.9792
YDL049C	KNH1	SGDID_S000002207	0.99983585	(1, 2)	(3, 15)	(16, 20)	20.0	0.9789
YDL046W	NPC2	SGDID_S000002204	0.99984276	(1, 3)	(4, 16)	(17, 21)	21.0	0.9836
YDL024C	DIA3	SGDID_S000002182	0.9998709	(1, 3)	(4, 15)	(16, 20)	20.0	0.9626
YDL018C	ERP3	SGDID_S000002176	0.99986964	(1, 3)	(4, 18)	(19, 21)	21.0	0.9839
YDR055W	PST1	SGDID_S000002462	0.99982864	(1, 2)	(3, 15)	(16, 19)	19.0	0.9885
YDR056C	EMC10	SGDID_S000002463	0.9998774	(1, 4)	(5, 14)	(15, 17)	17.0	0.9616
YDR057W	YOS9	SGDID_S000002464	0.99980974	(1, 4)	(5, 18)	(19, 21)	21.0	0.9898
YDR077W	SED1	SGDID_S000002484	0.9998005	(1, 2)	(3, 13)	(14, 18)	18.0	0.9729
YDR107C	TMN2	SGDID_S000002514	0.9998497	(1, 3)	(4, 15)	(16, 18)	18.0	0.9834
YDR134C	CCW22	SGDID_S000002541	0.99979264	(1, 2)	(3, 15)	(16, 18)	18.0	0.9795
YDR144C	MKC7	SGDID_S000002551	0.999849	(1, 2)	(3, 19)	(20, 22)	22.0	0.9839
YDR221W	GTB1	SGDID_S000002629	0.9998015	(1, 3)	(4, 12)	(13, 20)	20.0	0.9625
YDR261C	EXG2	SGDID_S000002669	0.99980277	(1, 2)	(3, 17)	(18, 22)	22.0	0.9747
YDR262W	YDR262W	SGDID_S000002670	0.9998607	(1, 2)	(3, 17)	(18, 26)	26.0	0.9573
YDR304C	CPR5	SGDID_S000002712	0.99975574	(1, 2)	(3, 18)	(19, 22)	22.0	0.9833
YDR331W	GPI8	SGDID_S000002739	0.9997996	(1, 2)	(3, 19)	(20, 22)	22.0	0.9794
YDR349C	YPS7	SGDID_S000002757	0.9998608	(1, 3)	(4, 17)	(18, 22)	22.0	0.9796
YDR415C	YDR415C	SGDID_S000002823	0.9998426	(1, 2)	(3, 15)	(16, 18)	18.0	0.9819
YDR420W	HKR1	SGDID_S000002828	0.9997945	(1, 5)	(6, 16)	(17, 21)	21.0	0.986
YDR506C	GMC1	SGDID_S000002914	0.99984753	(1, 3)	(4, 21)	(22, 24)	24.0	0.9813
YDR518W	EUG1	SGDID_S000002926	0.9997746	(1, 4)	(5, 20)	(21, 23)	23.0	0.9845
YDR519W	FPR2	SGDID_S000002927	0.9998453	(1, 4)	(5, 13)	(14, 17)	17.0	0.9825
YDR534C	FIT1	SGDID_S000002942	0.9997355	(1, 2)	(3, 14)	(15, 18)	18.0	0.9796
YDR542W	PAU10	SGDID_S000002950	0.9997862	(1, 3)	(4, 15)	(16, 20)	20.0	0.9936
YEL068C	YEL068C	SGDID_S000000794	0.9998366	(1, 2)	(3, 15)	(16, 18)	18.0	0.9813
YEL049W	PAU2	SGDID_S000000775	0.999797	(1, 3)	(4, 15)	(16, 20)	20.0	0.9938
YEL040W	UTR2	SGDID_S000000766	0.99984896	(1, 2)	(3, 19)	(20, 23)	23.0	0.9699
YEL028W	YEL028W	SGDID_S000000754	0.9998462	(1, 2)	(3, 18)	(19, 21)	21.0	0.985
YER011W	TIR1	SGDID_S000000813	0.9995418	(1, 3)	(4, 15)	(16, 18)	18.0	0.9838
YER076C	YER076C	SGDID_S000000878	0.99985725	(1, 3)	(4, 19)	(20, 23)	23.0	0.9812
YER150W	SPI1	SGDID_S000000952	0.99977446	(1, 4)	(5, 14)	(15, 19)	19.0	0.9722
YER188W	YER188W	SGDID_S000000990	0.9998439	(1, 5)	(6, 20)	(21, 23)	23.0	0.9738
YFL051C	YFL051C	SGDID_S000001843	0.99986404	(1, 2)	(3, 18)	(19, 23)	23.0	0.9869
YFL048C	EMP47	SGDID_S000001846	0.9998153	(1, 8)	(9, 25)	(26, 28)	28.0	0.9848
YFL041W	FET5	SGDID_S000001853	0.9998302	(1, 3)	(4, 15)	(16, 18)	18.0	0.9806
YFL020C	PAU5	SGDID_S000001874	0.99980605	(1, 3)	(4, 16)	(17, 20)	20.0	0.9883
YFR018C	YFR018C	SGDID_S000001914	0.99987763	(1, 4)	(5, 23)	(24, 28)	28.0	0.9815
YFR020W	CSS2	SGDID_S000001916	0.99982095	(1, 3)	(4, 15)	(16, 19)	19.0	0.9813
YFR026C	ULI1	SGDID_S000001922	0.99986446	(1, 3)	(4, 15)	(16, 19)	19.0	0.9844
YFR041C	ERJ5	SGDID_S000001937	0.99984723	(1, 3)	(4, 17)	(18, 20)	20.0	0.9799
YGL261C	PAU11	SGDID_S000003230	0.9997862	(1, 3)	(4, 15)	(16, 20)	20.0	0.9936
YGL258W	VEL1	SGDID_S000003227	0.99983996	(1, 2)	(3, 16)	(17, 19)	19.0	0.9806
YGL203C	KEX1	SGDID_S000003171	0.9997189	(1, 5)	(6, 19)	(20, 22)	22.0	0.9687
YGL200C	EMP24	SGDID_S000003168	0.9998364	(1, 3)	(4, 16)	(17, 20)	20.0	0.9834
YGL139W	FLC3	SGDID_S000003107	0.9998676	(1, 2)	(3, 21)	(22, 28)	28.0	0.9708
YGL138C	YGL138C	SGDID_S000003106	0.9998461	(1, 3)	(4, 17)	(18, 24)	24.0	0.9827
YGL089C	MF_ALPHA_2	SGDID_S000003057	0.9998338	(1, 2)	(3, 15)	(16, 19)	19.0	0.9914
YGL032C	AGA2	SGDID_S000003000	0.9998556	(1, 2)	(3, 14)	(15, 18)	18.0	0.9824
YGL002W	ERP6	SGDID_S000002970	0.9998344	(1, 3)	(4, 15)	(16, 19)	19.0	0.9822
YGR014W	MSB2	SGDID_S000003246	0.9998298	(1, 2)	(3, 18)	(19, 21)	21.0	0.98
YGR023W	MTL1	SGDID_S000003255	0.99963266	(1, 15)	(16, 31)	(32, 35)	35.0	0.9791
YGR189C	CRH1	SGDID_S000003421	0.9997913	(1, 2)	(3, 19)	(20, 22)	22.0	0.9862
YGR282C	BGL2	SGDID_S000003514	0.9998398	(1, 2)	(3, 18)	(19, 23)	23.0	0.9812
YGR294W	PAU12	SGDID_S000003526	0.9998038	(1, 3)	(4, 15)	(16, 20)	20.0	0.994
YHL046C	PAU13	SGDID_S000001038	0.9997862	(1, 3)	(4, 15)	(16, 20)	20.0	0.9936
YHL028W	WSC4	SGDID_S000001020	0.99985266	(1, 7)	(8, 23)	(24, 26)	26.0	0.9817
YHL017W	YHL017W	SGDID_S000001009	0.9998628	(1, 3)	(4, 17)	(18, 20)	20.0	0.9826
YHR057C	CPR2	SGDID_S000001099	0.99983174	(1, 2)	(3, 16)	(17, 20)	20.0	0.9848
YHR078W	YHR078W	SGDID_S000001120	0.99985677	(1, 2)	(3, 12)	(13, 17)	17.0	0.9802
YHR101C	BIG1	SGDID_S000001143	0.99984026	(1, 2)	(3, 16)	(17, 19)	19.0	0.9843
YHR110W	ERP5	SGDID_S000001152	0.99982274	(1, 2)	(3, 17)	(18, 21)	21.0	0.9559
YHR126C	ANS1	SGDID_S000001168	0.99982154	(1, 2)	(3, 17)	(18, 20)	20.0	0.9823
YHR132C	ECM14	SGDID_S000001174	0.9998188	(1, 6)	(7, 20)	(21, 24)	24.0	0.9836
YHR138C	YHR138C	SGDID_S000001180	0.9998356	(1, 2)	(3, 16)	(17, 19)	19.0	0.9843
YHR143W	DSE2	SGDID_S000001186	0.99980295	(1, 2)	(3, 18)	(19, 21)	21.0	0.9821
YHR151C	MTC6	SGDID_S000001194	0.9998042	(1, 2)	(3, 14)	(15, 20)	20.0	0.9633
YHR180W	YHR180W	SGDID_S000001223	0.99984485	(1, 4)	(5, 18)	(19, 21)	21.0	0.9842
YHR188C	GPI16	SGDID_S000001231	0.9998552	(1, 2)	(3, 15)	(16, 19)	19.0	0.9847
YHR202W	SMN1	SGDID_S000001245	0.9998342	(1, 2)	(3, 15)	(16, 18)	18.0	0.9831
YHR204W	MNL1	SGDID_S000001247	0.9998458	(1, 3)	(4, 15)	(16, 20)	20.0	0.979
YHR211W	FLO5	SGDID_S000001254	0.9998784	(1, 2)	(3, 21)	(22, 24)	24.0	0.9813
YHR214W	YHR214W	SGDID_S000001257	0.99978673	(1, 4)	(5, 17)	(18, 23)	23.0	0.9823
YHR215W	PHO12	SGDID_S000001258	0.9998547	(1, 3)	(4, 14)	(15, 17)	17.0	0.9851
YIL176C	PAU14	SGDID_S000001438	0.9997862	(1, 3)	(4, 15)	(16, 20)	20.0	0.9936
YIL173W	VTH1	SGDID_S000001435	0.99977714	(1, 2)	(3, 18)	(19, 21)	21.0	0.9821
YIL169C	CSS1	SGDID_S000001431	0.99977237	(1, 4)	(5, 17)	(18, 23)	23.0	0.9802
YIL162W	SUC2	SGDID_S000001424	0.9997928	(1, 2)	(3, 14)	(15, 19)	19.0	0.9821
YIL140W	AXL2	SGDID_S000001402	0.9998734	(1, 3)	(4, 19)	(20, 22)	22.0	0.9838
YIL099W	SGA1	SGDID_S000001361	0.9998465	(1, 9)	(10, 21)	(22, 24)	24.0	0.98
YIL015W	BAR1	SGDID_S000001277	0.9997967	(1, 5)	(6, 20)	(21, 24)	24.0	0.984
YIL011W	TIR3	SGDID_S000001273	0.9998349	(1, 2)	(3, 15)	(16, 22)	22.0	0.9845
YJL223C	PAU1	SGDID_S000003759	0.9997862	(1, 3)	(4, 15)	(16, 20)	20.0	0.9936
YJL222W	VTH2	SGDID_S000003758	0.99977714	(1, 2)	(3, 18)	(19, 21)	21.0	0.9821
YJL192C	SOP4	SGDID_S000003728	0.99985355	(1, 3)	(4, 15)	(16, 18)	18.0	0.9837
YJL178C	ATG27	SGDID_S000003714	0.9998559	(1, 4)	(5, 16)	(17, 19)	19.0	0.982
YJL174W	KRE9	SGDID_S000003710	0.99985	(1, 2)	(3, 18)	(19, 21)	21.0	0.9818
YJL171C	TOH1	SGDID_S000003707	0.99984336	(1, 3)	(4, 15)	(16, 19)	19.0	0.9821
YJL160C	PIR5	SGDID_S000003696	1.0	(1, 5)	(6, 17)	(18, 19)	19.0	0.9953
YJL159W	HSP150	SGDID_S000003695	0.9997836	(1, 4)	(5, 14)	(15, 18)	18.0	0.9624
YJL158C	CIS3	SGDID_S000003694	0.99979866	(1, 2)	(3, 16)	(17, 21)	21.0	0.9751
YJL132W	YJL132W	SGDID_S000003668	0.9998798	(1, 2)	(3, 20)	(21, 25)	25.0	0.9758
YJL079C	PRY1	SGDID_S000003615	0.99968374	(1, 2)	(3, 15)	(16, 19)	19.0	0.9875
YJL078C	PRY3	SGDID_S000003614	0.9997928	(1, 3)	(4, 14)	(15, 18)	18.0	0.9841
YJL073W	JEM1	SGDID_S000003609	0.999835	(1, 2)	(3, 19)	(20, 22)	22.0	0.9798
YJL002C	OST1	SGDID_S000003539	0.9998213	(1, 3)	(4, 19)	(20, 22)	22.0	0.987
YJR004C	SAG1	SGDID_S000003764	0.9998432	(1, 3)	(4, 16)	(17, 19)	19.0	0.9793
YJR020W	YJR020W	SGDID_S000003781	0.9998308	(1, 2)	(3, 16)	(17, 19)	19.0	0.9827
YJR150C	DAN1	SGDID_S000003911	0.99983597	(1, 3)	(4, 14)	(15, 19)	19.0	0.9854
YJR153W	PGU1	SGDID_S000003914	0.99979067	(1, 3)	(4, 17)	(18, 24)	24.0	0.964
YKL220C	FRE2	SGDID_S000001703	0.9998823	(1, 2)	(3, 15)	(16, 20)	20.0	0.9844
YKL164C	PIR1	SGDID_S000001647	0.9998286	(1, 4)	(5, 14)	(15, 18)	18.0	0.9751
YKL163W	PIR3	SGDID_S000001646	0.9997613	(1, 3)	(4, 14)	(15, 18)	18.0	0.9703
YKL096W-A	CWP2	SGDID_S000001956	0.9998215	(1, 2)	(3, 17)	(18, 20)	20.0	0.9812
YKL096W	CWP1	SGDID_S000001579	0.99984777	(1, 2)	(3, 15)	(16, 20)	20.0	0.9829
YKL077W	PSG1	SGDID_S000001560	0.9998829	(1, 2)	(3, 17)	(18, 22)	22.0	0.9842
YKL046C	DCW1	SGDID_S000001529	0.9998512	(1, 2)	(3, 16)	(17, 21)	21.0	0.9848
YKL039W	PTM1	SGDID_S000001522	0.99985075	(1, 5)	(6, 23)	(24, 26)	26.0	0.98
YKR005C	YKR005C	SGDID_S000001713	0.9998132	(1, 3)	(4, 13)	(14, 21)	21.0	0.9793
YKR013W	PRY2	SGDID_S000001721	0.99970585	(1, 2)	(3, 15)	(16, 18)	18.0	0.9816
YKR102W	FLO10	SGDID_S000001810	0.99980617	(1, 6)	(7, 21)	(22, 24)	24.0	0.9588
YLL064C	PAU18	SGDID_S000003987	0.9997862	(1, 3)	(4, 15)	(16, 20)	20.0	0.9936
YLL051C	FRE6	SGDID_S000003974	0.99985456	(1, 3)	(4, 14)	(15, 17)	17.0	0.9828
YLR001C	YLR001C	SGDID_S000003991	0.9998567	(1, 6)	(7, 20)	(21, 23)	23.0	0.984
YLR040C	AFB1	SGDID_S000004030	0.9998483	(1, 5)	(6, 20)	(21, 25)	25.0	0.9864
YLR042C	NFG1	SGDID_S000004032	0.99984235	(1, 2)	(3, 21)	(22, 24)	24.0	0.982
YLR062C	BUD28	SGDID_S000004052	0.9997932	(1, 2)	(3, 16)	(17, 19)	19.0	0.9786
YLR083C	EMP70	SGDID_S000004073	0.9998563	(1, 7)	(8, 18)	(19, 22)	22.0	0.9838
YLR084C	RAX2	SGDID_S000004074	0.9998285	(1, 5)	(6, 17)	(18, 20)	20.0	0.982
YLR104W	LCL2	SGDID_S000004094	0.9998326	(1, 5)	(6, 18)	(19, 24)	24.0	0.9792
YLR110C	CCW12	SGDID_S000004100	0.9997897	(1, 2)	(3, 15)	(16, 18)	18.0	0.9788
YLR121C	YPS3	SGDID_S000004111	0.99982786	(1, 2)	(3, 15)	(16, 20)	20.0	0.9829
YLR194C	NCW2	SGDID_S000004184	0.9998193	(1, 2)	(3, 14)	(15, 17)	17.0	0.9821
YLR207W	HRD3	SGDID_S000004197	0.99984026	(1, 3)	(4, 17)	(18, 20)	20.0	0.9823
YLR214W	FRE1	SGDID_S000004204	0.9998769	(1, 3)	(4, 16)	(17, 20)	20.0	0.9832
YLR250W	SSP120	SGDID_S000004240	0.99984056	(1, 2)	(3, 16)	(17, 20)	20.0	0.9901
YLR286C	CTS1	SGDID_S000004276	0.99985296	(1, 2)	(3, 16)	(17, 20)	20.0	0.9794
YLR299W	ECM38	SGDID_S000004290	0.9998265	(1, 10)	(11, 29)	(30, 32)	32.0	0.9792
YLR307W	CDA1	SGDID_S000004298	0.9998264	(1, 2)	(3, 17)	(18, 22)	22.0	0.9901
YLR308W	CDA2	SGDID_S000004299	0.9998448	(1, 2)	(3, 22)	(23, 25)	25.0	0.9813
YLR332W	MID2	SGDID_S000004324	0.99968415	(1, 8)	(9, 20)	(21, 25)	25.0	0.9811
YLR390W-A	CCW14	SGDID_S000006429	0.99984723	(1, 2)	(3, 17)	(18, 22)	22.0	0.9805
YLR461W	PAU4	SGDID_S000004453	0.9997667	(1, 3)	(4, 15)	(16, 20)	20.0	0.9825
YML130C	ERO1	SGDID_S000004599	0.99984205	(1, 2)	(3, 15)	(16, 18)	18.0	0.9883
YML128C	MSC1	SGDID_S000004597	0.9998047	(1, 3)	(4, 19)	(20, 22)	22.0	0.974
YML019W	OST6	SGDID_S000004481	0.99985564	(1, 2)	(3, 17)	(18, 24)	24.0	0.982
YML012W	ERV25	SGDID_S000004473	0.99986833	(1, 2)	(3, 16)	(17, 20)	20.0	0.9838
YMR008C	PLB1	SGDID_S000004610	0.9998328	(1, 2)	(3, 17)	(18, 22)	22.0	0.9813
YMR058W	FET3	SGDID_S000004662	0.9998586	(1, 3)	(4, 18)	(19, 21)	21.0	0.9836
YMR149W	SWP1	SGDID_S000004757	0.99983776	(1, 2)	(3, 16)	(17, 19)	19.0	0.9722
YMR214W	SCJ1	SGDID_S000004827	0.99956024	(1, 4)	(5, 18)	(19, 21)	21.0	0.9811
YMR215W	GAS3	SGDID_S000004828	0.99980366	(1, 2)	(3, 18)	(19, 21)	21.0	0.9729
YMR238W	DFG5	SGDID_S000004851	0.99984187	(1, 8)	(9, 21)	(22, 26)	26.0	0.981
YMR307W	GAS1	SGDID_S000004924	0.9998309	(1, 4)	(5, 19)	(20, 22)	22.0	0.9821
YNL327W	EGT2	SGDID_S000005271	0.999846	(1, 3)	(4, 17)	(18, 20)	20.0	0.9835
YNL322C	KRE1	SGDID_S000005266	0.9998019	(1, 4)	(5, 20)	(21, 26)	26.0	0.9802
YNL300W	TOS6	SGDID_S000005244	0.9997352	(1, 2)	(3, 15)	(16, 18)	18.0	0.9736
YNL291C	MID1	SGDID_S000005235	0.99984807	(1, 2)	(3, 15)	(16, 20)	20.0	0.9815
YNL283C	WSC2	SGDID_S000005227	0.99987453	(1, 2)	(3, 18)	(19, 23)	23.0	0.9834
YNL238W	KEX2	SGDID_S000005182	0.9998852	(1, 5)	(6, 20)	(21, 23)	23.0	0.9835
YNL190W	YNL190W	SGDID_S000005134	0.99981314	(1, 2)	(3, 16)	(17, 20)	20.0	0.9855
YNL160W	YGP1	SGDID_S000005104	0.99977845	(1, 2)	(3, 14)	(15, 19)	19.0	0.9904
YNL158W	PGA1	SGDID_S000005102	0.999834	(1, 6)	(7, 20)	(21, 23)	23.0	0.9816
YNL066W	SUN4	SGDID_S000005010	0.999713	(1, 2)	(3, 19)	(20, 22)	22.0	0.9857
YNL033W	YNL033W	SGDID_S000004978	0.99982613	(1, 8)	(9, 23)	(24, 26)	26.0	0.9757
YNL019C	YNL019C	SGDID_S000004964	0.99982613	(1, 8)	(9, 23)	(24, 26)	26.0	0.9757
YNL012W	SPO1	SGDID_S000004957	0.9998246	(1, 3)	(4, 14)	(15, 17)	17.0	0.9763
YNR044W	AGA1	SGDID_S000005327	0.999786	(1, 2)	(3, 19)	(20, 24)	24.0	0.9803
YNR060W	FRE4	SGDID_S000005343	0.99982834	(1, 2)	(3, 15)	(16, 18)	18.0	0.9882
YNR067C	DSE4	SGDID_S000005350	0.9998239	(1, 2)	(3, 13)	(14, 16)	16.0	0.9824
YNR076W	PAU6	SGDID_S000005359	0.9997862	(1, 3)	(4, 15)	(16, 20)	20.0	0.9936
YOL161C	PAU20	SGDID_S000005521	0.99977434	(1, 3)	(4, 15)	(16, 20)	20.0	0.9949
YOL159C	CSS3	SGDID_S000005519	0.99988985	(1, 3)	(4, 17)	(18, 20)	20.0	0.9814
YOL155C	HPF1	SGDID_S000005515	0.99977297	(1, 4)	(5, 17)	(18, 23)	23.0	0.9808
YOL154W	ZPS1	SGDID_S000005514	0.999808	(1, 2)	(3, 17)	(18, 20)	20.0	0.9916
YOL132W	GAS4	SGDID_S000005492	0.99983007	(1, 3)	(4, 18)	(19, 21)	21.0	0.9802
YOL105C	WSC3	SGDID_S000005465	0.999022	(1, 16)	(17, 35)	(36, 38)	38.0	0.9737
YOL031C	SIL1	SGDID_S000005391	0.9998196	(1, 3)	(4, 16)	(17, 19)	19.0	0.9784
YOL030W	GAS5	SGDID_S000005390	0.99978584	(1, 2)	(3, 16)	(17, 19)	19.0	0.9827
YOL011W	PLB3	SGDID_S000005371	0.99979043	(1, 4)	(5, 22)	(23, 26)	26.0	0.9815
YOR008C	SLG1	SGDID_S000005534	0.999787	(1, 4)	(5, 17)	(18, 21)	21.0	0.9836
YOR009W	TIR4	SGDID_S000005535	0.99982506	(1, 3)	(4, 15)	(16, 18)	18.0	0.9818
YOR010C	TIR2	SGDID_S000005536	0.9997912	(1, 2)	(3, 15)	(16, 18)	18.0	0.9852
YOR016C	ERP4	SGDID_S000005542	0.99988115	(1, 2)	(3, 16)	(17, 19)	19.0	0.9848
YOR190W	SPR1	SGDID_S000005716	0.9998171	(1, 3)	(4, 17)	(18, 20)	20.0	0.9846
YOR214C	SPR2	SGDID_S000005740	0.9998098	(1, 3)	(4, 15)	(16, 20)	20.0	0.9816
YOR288C	MPD1	SGDID_S000005814	0.9997299	(1, 2)	(3, 16)	(17, 21)	21.0	0.9825
YOR365C	YOR365C	SGDID_S000005892	0.99985856	(1, 3)	(4, 19)	(20, 24)	24.0	0.9831
YOR381W	FRE3	SGDID_S000005908	0.99987215	(1, 3)	(4, 15)	(16, 20)	20.0	0.9834
YOR382W	FIT2	SGDID_S000005909	0.9998254	(1, 2)	(3, 15)	(16, 18)	18.0	0.9791
YOR383C	FIT3	SGDID_S000005910	0.99973106	(1, 2)	(3, 13)	(14, 18)	18.0	0.9782
YOR387C	YOR387C	SGDID_S000005914	0.99983275	(1, 2)	(3, 15)	(16, 19)	19.0	0.9818
YPL221W	FLC1	SGDID_S000006142	0.99982685	(1, 2)	(3, 17)	(18, 21)	21.0	0.9852
YPL187W	MF_ALPHA_1	SGDID_S000006108	0.9998047	(1, 2)	(3, 14)	(15, 19)	19.0	0.9954
YPL163C	SVS1	SGDID_S000006084	0.99979115	(1, 2)	(3, 14)	(15, 19)	19.0	0.9808
YPL154C	PEP4	SGDID_S000006075	0.99985975	(1, 3)	(4, 15)	(16, 22)	22.0	0.982
YPL006W	NCR1	SGDID_S000005927	0.9998353	(1, 2)	(3, 16)	(17, 19)	19.0	0.9811
YPR157W	TDA6	SGDID_S000006361	0.999763	(1, 3)	(4, 19)	(20, 22)	22.0	0.9679
