gene,length,sp,tmd,first_hydrophic_start,first_hydrophobic_end
YAL064W-B,126,False,False,,
YAL055W,180,False,False,,
YAL042W,415,False,True,25.0,45.0
YAL023C,759,False,True,62.0,77.0
YAL007C,215,True,True,1.0,25.0
YAR027W,235,False,True,51.0,68.0
YAR028W,234,False,True,51.0,68.0
YAR033W,234,False,True,51.0,68.0
YBL089W,459,False,True,8.0,28.0
YBL082C,458,False,True,45.0,60.0
YBL040C,219,False,True,3.0,20.0
YBR004C,433,False,True,7.0,22.0
YBR005W,213,True,True,1.0,17.0
YBR014C,203,True,False,1.0,28.0
YBR040W,298,False,True,17.0,37.0
YBR041W,669,False,False,,
YBR042C,397,False,True,13.0,24.0
YBR054W,344,True,True,1.0,10.0
YBR058C-A,80,False,False,,
YBR070C,237,False,False,,
YBR090C,122,False,False,,
YBR106W,188,False,True,5.0,18.0
YBR110W,449,False,True,9.0,27.0
YBR159W,347,False,False,,
YBR161W,376,False,True,7.0,27.0
YBR171W,206,False,True,32.0,48.0
YBR196C-A,49,True,False,1.0,48.0
YBR199W,464,True,False,1.0,32.0
YBR201W,211,False,True,18.0,32.0
YBR207W,465,False,True,9.0,29.0
YBR220C,560,False,True,19.0,28.0
YBR241C,488,False,True,24.0,45.0
YBR243C,448,False,True,4.0,15.0
YBR255C-A,120,False,False,,
YBR283C,490,False,True,35.0,53.0
YBR287W,427,False,True,10.0,30.0
YBR296C,574,False,True,15.0,26.0
YCL073C,615,False,True,61.0,81.0
YCL069W,458,False,True,2.0,25.0
YCL058C,152,False,False,,
YCL005W-A,73,False,True,4.0,24.0
YCL005W,256,False,True,72.0,83.0
YCL002C,263,False,True,2.0,19.0
YCR007C,239,False,True,55.0,72.0
YCR017C,953,False,True,11.0,32.0
YCR021C,332,False,True,33.0,55.0
YCR023C,611,False,True,20.0,38.0
YCR024C-B,88,False,False,,
YCR024C-A,40,False,True,7.0,27.0
YCR028C,512,False,True,35.0,55.0
YCR068W,520,True,False,1.0,34.0
YCR075C,260,False,True,4.0,20.0
YCR094W,391,False,True,45.0,65.0
YCR098C,518,False,True,48.0,68.0
YDL245C,567,False,True,59.0,83.0
YDL232W,36,False,True,10.0,24.0
YDL222C,309,False,True,9.0,29.0
YDL218W,317,False,True,11.0,31.0
YDL206W,762,False,True,7.0,22.0
YDL204W,393,False,True,42.0,56.0
YDL180W,547,False,True,22.0,45.0
YDL128W,411,False,True,34.0,54.0
YDL123W,140,False,True,13.0,29.0
YDL121C,149,False,True,3.0,23.0
YDL095W,817,False,True,51.0,65.0
YDL093W,743,False,True,47.0,61.0
YDL072C,203,False,True,4.0,24.0
YDL067C,59,False,True,14.0,24.0
YDL054C,486,False,True,33.0,48.0
YDL035C,961,False,True,57.0,77.0
YDL010W,231,True,False,1.0,29.0
YDR003W,210,True,True,1.0,14.0
YDR018C,396,False,True,27.0,36.0
YDR033W,320,True,True,1.0,10.0
YDR062W,561,False,False,,
YDR072C,527,False,True,25.0,45.0
YDR084C,199,False,True,24.0,37.0
YDR090C,310,False,True,7.0,27.0
YDR100W,143,False,True,11.0,31.0
YDR105C,473,False,True,40.0,60.0
YDR126W,336,False,True,5.0,23.0
YDR135C,1515,False,True,32.0,54.0
YDR182W,491,False,True,44.0,64.0
YDR205W,724,False,True,13.0,22.0
YDR233C,295,False,True,32.0,46.0
YDR245W,393,False,False,,
YDR276C,55,False,True,9.0,22.0
YDR284C,289,False,True,19.0,38.0
YDR297W,349,False,True,50.0,70.0
YDR307W,662,False,True,32.0,47.0
YDR329C,441,False,False,,
YDR345C,567,False,True,64.0,84.0
YDR352W,317,False,True,11.0,28.0
YDR366C,132,False,False,,
YDR367W,221,False,True,24.0,44.0
YDR371W,511,False,True,14.0,34.0
YDR387C,555,False,True,44.0,64.0
YDR410C,239,False,True,25.0,42.0
YDR411C,341,False,True,37.0,50.0
YDR414C,362,False,True,25.0,39.0
YDR434W,534,False,True,9.0,27.0
YDR437W,140,False,True,12.0,27.0
YDR452W,674,False,True,22.0,42.0
YDR456W,633,True,True,1.0,18.0
YDR459C,374,False,True,15.0,32.0
YDR481C,566,False,True,34.0,54.0
YDR503C,274,False,True,19.0,39.0
YDR504C,127,False,False,,
YDR525W-A,79,False,True,7.0,22.0
YEL069C,564,False,True,55.0,80.0
YEL042W,518,False,True,10.0,25.0
YEL036C,500,False,True,198.0,207.0
YEL033W,139,False,False,,
YEL027W,160,False,True,11.0,31.0
YEL017C-A,43,False,True,9.0,29.0
YEL016C,493,False,True,29.0,46.0
YEL004W,342,False,True,7.0,22.0
YER001W,762,False,True,19.0,33.0
YER039C,249,True,True,1.0,12.0
YER039C-A,72,False,True,16.0,33.0
YER044C,148,False,True,24.0,33.0
YER053C-A,37,False,True,4.0,21.0
YER072W,129,False,True,33.0,53.0
YER074W-A,85,False,True,9.0,20.0
YER113C,706,True,True,1.0,33.0
YER118C,367,False,True,33.0,53.0
YER119C,448,False,True,8.0,28.0
YER145C,404,False,True,11.0,29.0
YER185W,303,False,True,18.0,41.0
YFL067W,175,True,False,1.0,17.0
YFL062W,379,False,True,47.0,57.0
YFL055W,558,False,True,60.0,78.0
YFL025C,1029,False,True,57.0,74.0
YFL011W,546,False,True,49.0,74.0
YFR006W,535,False,False,,
YFR012W,202,False,True,7.0,27.0
YFR032C-B,87,False,False,,
YFR035C,114,False,False,,
YFR042W,200,False,True,13.0,33.0
YGL263W,380,False,True,47.0,60.0
YGL257C,558,False,True,7.0,20.0
YGL255W,376,False,True,51.0,70.0
YGL247W,197,False,True,53.0,74.0
YGL226C-A,86,False,True,27.0,47.0
YGL225W,337,False,True,17.0,37.0
YGL194C-A,80,True,False,1.0,31.0
YGL168W,110,False,False,,
YGL160W,570,False,True,23.0,44.0
YGL146C,311,True,True,1.0,50.0
YGL142C,616,False,True,17.0,32.0
YGL140C,1219,False,True,33.0,44.0
YGL126W,380,False,True,5.0,25.0
YGL114W,725,False,True,29.0,44.0
YGL084C,560,False,True,44.0,61.0
YGL053W,237,False,True,51.0,68.0
YGL051W,234,False,True,51.0,68.0
YGL041C-B,60,False,False,,
YGL038C,480,False,True,17.0,30.0
YGL022W,718,False,True,15.0,30.0
YGL020C,235,False,True,3.0,18.0
YGL012W,473,False,True,44.0,64.0
YGL010W,174,False,True,26.0,43.0
YGR016W,190,False,True,56.0,76.0
YGR026W,278,False,True,31.0,55.0
YGR036C,239,False,True,32.0,54.0
YGR049W,187,False,True,11.0,20.0
YGR060W,309,False,True,52.0,76.0
YGR079W,370,False,False,,
YGR089W,936,False,False,,
YGR105W,77,False,True,13.0,34.0
YGR121C,492,False,True,20.0,43.0
YGR131W,174,False,True,8.0,28.0
YGR141W,467,True,False,1.0,31.0
YGR157W,869,False,True,58.0,76.0
YGR168C,376,False,False,,
YGR213C,317,False,True,15.0,38.0
YGR221C,622,True,True,1.0,15.0
YGR227W,525,False,True,44.0,58.0
YGR263C,424,False,False,,
YGR295C,381,False,True,48.0,57.0
YHL044W,235,False,True,45.0,65.0
YHL043W,170,False,False,,
YHL035C,1592,False,True,28.0,46.0
YHL026C,315,False,True,23.0,44.0
YHL016C,735,False,True,15.0,35.0
YHL008C,627,False,True,32.0,53.0
YHR007C,530,False,False,,
YHR007C-A,71,False,False,,
YHR021W-A,151,False,False,,
YHR026W,213,False,True,15.0,35.0
YHR028C,818,False,True,27.0,45.0
YHR039C,644,False,False,,
YHR042W,691,False,True,10.0,24.0
YHR045W,560,False,True,5.0,20.0
YHR123W,391,False,True,50.0,68.0
YHR138C,114,True,False,1.0,19.0
YHR140W,239,False,True,10.0,27.0
YHR181W,228,False,True,9.0,29.0
YHR192W,278,False,True,54.0,71.0
YHR211W,1075,True,False,1.0,24.0
YHR213W-A,77,False,False,,
YIL158W,204,False,True,6.0,26.0
YIL147C,1220,False,True,25.0,40.0
YIL134C-A,67,True,False,1.0,58.0
YIL102C-A,75,False,True,4.0,17.0
YIL088C,490,False,True,10.0,30.0
YIL085C,517,False,True,23.0,38.0
YIL049W,253,False,True,15.0,30.0
YIL046W-A,54,False,False,,
YIL043C,284,False,False,,
YIL040W,138,False,True,40.0,58.0
YIL039W,473,False,True,9.0,26.0
YIL037C,656,False,True,23.0,43.0
YIL027C,141,False,True,7.0,21.0
YIL023C,346,True,True,1.0,19.0
YIL016W,159,False,False,,
YIR014W,242,False,True,36.0,45.0
YIR021W-A,70,False,False,,
YJL205C,53,True,True,1.0,10.0
YJL186W,586,False,True,10.0,24.0
YJL183W,422,False,True,37.0,51.0
YJL172W,576,False,True,20.0,40.0
YJL170C,209,False,True,50.0,59.0
YJL151C,133,False,True,22.0,38.0
YJL139C,428,True,False,1.0,25.0
YJL127C-B,52,True,False,1.0,51.0
YJL097W,217,False,True,11.0,31.0
YJL094C,873,False,True,24.0,44.0
YJL091C,490,False,True,20.0,40.0
YJL077C,131,False,True,37.0,54.0
YJL062W,830,False,True,5.0,25.0
YJL059W,408,False,True,11.0,27.0
YJL051W,822,False,True,15.0,35.0
YJL038C,219,True,False,1.0,17.0
YJL034W,682,True,False,1.0,42.0
YJL028W,111,False,False,,
YJL004C,203,False,True,34.0,53.0
YJR010C-A,94,False,True,27.0,45.0
YJR012C,132,False,False,,
YJR013W,403,False,True,8.0,23.0
YJR044C,140,False,True,12.0,29.0
YJR054W,497,False,True,35.0,57.0
YJR106W,725,False,True,21.0,42.0
YJR112W-A,109,False,True,24.0,38.0
YJR116W,279,False,True,36.0,51.0
YJR117W,453,False,True,17.0,35.0
YJR124C,448,False,True,21.0,41.0
YJR131W,549,True,False,1.0,24.0
YJR143C,762,False,True,54.0,68.0
YJR158W,567,False,True,59.0,83.0
YJR161C,383,False,True,47.0,57.0
YKL221W,473,False,True,43.0,63.0
YKL209C,1290,False,True,26.0,46.0
YKL207W,253,False,True,9.0,25.0
YKL201C,1178,False,True,28.0,44.0
YKL183C-A,70,False,False,,
YKL175W,503,False,True,8.0,28.0
YKL165C,919,False,True,7.0,27.0
YKL154W,244,False,False,,
YKL140W,548,False,False,,
YKL124W,579,False,True,47.0,67.0
YKL096C-B,49,False,False,,
YKL065W-A,73,False,True,34.0,43.0
YKL065C,206,False,True,3.0,23.0
YKL063C,167,False,True,37.0,54.0
YKL051W,353,False,True,11.0,33.0
YKL034W,758,False,True,8.0,19.0
YKL023C-A,75,False,False,,
YKL004W,401,False,True,42.0,61.0
YKR044W,443,True,True,1.0,28.0
YKR050W,889,False,True,53.0,73.0
YKR051W,418,False,True,9.0,29.0
YKR067W,743,False,True,503.0,523.0
YKR100C,355,False,True,7.0,27.0
YKR103W,1218,False,True,28.0,45.0
YKR105C,582,False,True,40.0,60.0
YKR106W,615,False,True,61.0,81.0
YLL055W,531,False,True,59.0,79.0
YLL053C,152,False,True,2.0,19.0
YLL048C,1661,False,True,30.0,50.0
YLL031C,1017,False,True,34.0,54.0
YLL023C,279,False,True,34.0,51.0
YLL015W,1559,False,True,30.0,50.0
YLL014W,108,False,True,24.0,44.0
YLL006W-A,58,False,False,,
YLL005C,868,False,True,35.0,56.0
YLR020C,538,False,False,,
YLR034C,473,False,True,14.0,29.0
YLR036C,203,False,True,27.0,42.0
YLR046C,270,False,True,37.0,57.0
YLR047C,686,False,True,36.0,56.0
YLR050C,161,False,True,10.0,30.0
YLR065C,181,False,True,23.0,38.0
YLR066W,184,False,True,15.0,28.0
YLR087C,2958,False,True,21.0,41.0
YLR088W,614,False,True,20.0,41.0
YLR104W,131,True,False,1.0,24.0
YLR130C,422,False,True,28.0,47.0
YLR138W,985,False,True,13.0,33.0
YLR152C,576,False,True,9.0,29.0
YLR162W,118,False,False,,
YLR173W,608,False,True,54.0,72.0
YLR241W,782,False,True,37.0,54.0
YLR265C,342,False,False,,
YLR299W,660,True,False,1.0,32.0
YLR342W-A,57,True,False,1.0,21.0
YLR378C,480,False,True,34.0,54.0
YLR404W,285,False,True,17.0,37.0
YLR411W,241,False,True,45.0,65.0
YLR413W,675,False,True,5.0,27.0
YLR414C,263,False,True,7.0,27.0
YLR443W,448,False,True,23.0,45.0
YLR450W,1045,False,True,26.0,46.0
YML132W,379,False,True,48.0,57.0
YML125C,312,False,True,19.0,36.0
YML115C,535,False,False,,
YML101C,117,False,True,6.0,20.0
YML087C,312,False,True,16.0,35.0
YML075C,1054,False,True,27.0,45.0
YML067C,352,False,True,24.0,43.0
YML066C,369,True,True,1.0,24.0
YML055W,178,False,True,43.0,59.0
YML052W,302,False,True,11.0,29.0
YML047C,352,False,True,30.0,52.0
YML031W,655,False,True,31.0,51.0
YML018C,393,False,True,15.0,38.0
YMR011W,541,False,True,56.0,78.0
YMR015C,538,False,True,48.0,59.0
YMR034C,434,False,True,19.0,39.0
YMR040W,160,False,True,5.0,24.0
YMR058W,636,True,True,1.0,21.0
YMR063W,239,False,True,4.0,24.0
YMR071C,167,False,True,26.0,47.0
YMR088C,562,False,True,38.0,60.0
YMR123W,122,False,True,21.0,41.0
YMR126C,342,False,True,14.0,32.0
YMR134W,237,False,True,32.0,52.0
YMR148W,148,False,True,7.0,28.0
YMR171C,550,True,True,1.0,17.0
YMR202W,222,True,False,1.0,20.0
YMR209C,457,False,False,,
YMR221C,504,False,True,10.0,30.0
YMR243C,442,False,True,10.0,30.0
YMR256C,60,False,True,27.0,52.0
YMR264W,203,False,True,6.0,19.0
YMR266W,953,False,True,23.0,44.0
YMR274C,315,False,True,4.0,19.0
YMR281W,304,False,False,,
YMR292W,138,False,True,9.0,29.0
YMR296C,558,False,True,57.0,72.0
YMR298W,150,False,True,23.0,37.0
YNL326C,336,False,True,7.0,28.0
YNL280C,438,False,True,14.0,34.0
YNL279W,661,False,True,24.0,44.0
YNL217W,326,False,False,,
YNL194C,301,False,True,6.0,28.0
YNL149C,129,False,True,21.0,41.0
YNL146W,100,False,False,,
YNL142W,499,False,True,34.0,56.0
YNL130C,393,False,True,50.0,68.0
YNL095C,642,False,True,10.0,30.0
YNL048W,548,False,False,,
YNL029C,522,False,True,22.0,37.0
YNR021W,404,False,True,45.0,62.0
YNR048W,393,False,True,47.0,67.0
YNR056C,561,False,True,50.0,72.0
YNR059W,580,False,True,11.0,26.0
YNR061C,219,False,True,13.0,33.0
YNR062C,327,False,True,19.0,35.0
YNR072W,564,False,True,55.0,80.0
YOL163W,169,False,True,2.0,11.0
YOL162W,215,True,True,1.0,10.0
YOL152W,620,False,True,46.0,66.0
YOL129W,184,False,True,25.0,45.0
YOL092W,308,False,True,15.0,30.0
YOL084W,991,False,True,10.0,30.0
YOL073C,322,False,True,17.0,32.0
YOL060C,706,True,True,1.0,33.0
YOL019W,551,False,True,7.0,28.0
YOL013C,551,False,True,9.0,30.0
YOL003C,378,False,True,10.0,31.0
YOR002W,544,False,True,40.0,55.0
YOR008C-A,74,False,False,,
YOR016C,207,True,True,1.0,19.0
YOR020W-A,90,False,False,,
YOR032W-A,66,True,False,1.0,60.0
YOR044W,157,False,False,,
YOR049C,354,False,True,5.0,28.0
YOR067C,577,False,True,45.0,60.0
YOR079C,313,False,True,6.0,26.0
YOR092W,613,False,True,10.0,30.0
YOR097C,175,True,True,1.0,47.0
YOR103C,130,False,True,46.0,68.0
YOR104W,282,True,True,1.0,15.0
YOR149C,516,False,True,6.0,18.0
YOR154W,587,True,True,1.0,21.0
YOR254C,663,False,True,14.0,41.0
YOR292C,309,False,True,53.0,72.0
YOR298W,479,False,True,33.0,42.0
YOR316C,439,False,True,10.0,30.0
YOR320C,491,False,True,12.0,25.0
YOR389W,624,True,False,1.0,29.0
YOR390W,375,False,True,16.0,36.0
YPL279C,375,False,True,16.0,36.0
YPL277C,487,True,False,1.0,26.0
YPL264C,353,False,True,15.0,32.0
YPL257W,193,False,True,31.0,48.0
YPL246C,262,False,True,15.0,35.0
YPL244C,339,False,True,6.0,25.0
YPL234C,164,False,True,15.0,37.0
YPL227C,334,False,False,,
YPL207W,810,False,False,,
YPL162C,273,False,True,13.0,34.0
YPL156C,284,False,False,,
YPL119C-A,87,False,False,,
YPL098C,113,False,True,23.0,44.0
YPL096C-A,68,False,True,8.0,28.0
YPL092W,458,False,True,15.0,31.0
YPL057C,382,False,True,7.0,27.0
YPL053C,446,False,True,12.0,28.0
YPL050C,395,False,False,,
YPR010C-A,72,False,True,22.0,31.0
YPR026W,1211,False,True,47.0,69.0
YPR028W,180,False,True,39.0,55.0
YPR037C,196,True,False,1.0,28.0
YPR079W,381,True,True,1.0,24.0
YPR091C,770,False,True,6.0,26.0
YPR109W,294,False,True,31.0,48.0
YPR117W,2489,False,True,15.0,26.0
YPR138C,489,False,True,19.0,42.0
YPR149W,173,False,True,4.0,24.0
YPR159C-A,33,False,True,11.0,31.0
YPR170W-B,85,False,True,10.0,31.0
YPR198W,543,False,True,9.0,29.0
YPR201W,404,False,True,35.0,55.0
