gene,length,sp,tmd,first_hydrophobic_start,first_hydrophobic_end
YAL068C,120,True,False,1.0,25.0
YAL063C,1322,True,False,1.0,24.0
YAL058W,502,True,True,1.0,19.0
YAL053W,783,True,True,1.0,24.0
YAL008W,198,False,True,106.0,121.0
YAR002C-A,219,True,True,1.0,22.0
YAR020C,55,True,False,1.0,32.0
YAR023C,179,False,True,4.0,20.0
YAR050W,1537,True,False,1.0,24.0
YAR066W,203,True,False,1.0,23.0
YAR071W,467,True,False,1.0,17.0
YBL020W,574,False,True,25.0,45.0
YBL017C,1579,True,True,1.0,21.0
YBL008W-A,79,False,False,,
YBR013C,129,True,False,1.0,20.0
YBR015C,597,True,False,1.0,29.0
YBR036C,410,False,True,5.0,18.0
YBR067C,210,True,False,1.0,19.0
YBR078W,429,True,False,1.0,19.0
YBR092C,467,True,False,1.0,17.0
YBR093C,467,True,False,1.0,17.0
YBR139W,508,True,False,1.0,24.0
YBR162C,455,True,False,1.0,23.0
YBR168W,413,False,True,68.0,84.0
YBR187W,280,True,True,1.0,23.0
YBR200W-A,54,False,False,,
YBR205W,404,False,True,26.0,41.0
YBR210W,142,False,True,9.0,26.0
YBR229C,954,True,False,1.0,20.0
YBR286W,537,True,False,1.0,21.0
YBR293W,474,False,True,3.0,23.0
YBR301W,120,True,False,1.0,25.0
YBR302C,379,False,True,48.0,57.0
YCL049C,312,True,False,1.0,19.0
YCL048W-A,79,True,False,1.0,18.0
YCL048W,463,True,False,1.0,25.0
YCL045C,760,True,True,1.0,24.0
YCL043C,522,True,False,1.0,22.0
YCL027W,512,False,True,72.0,94.0
YCL012C,134,True,True,1.0,12.0
YCR011C,1049,True,True,1.0,25.0
YCR044C,357,True,True,1.0,21.0
YCR045C,491,True,False,1.0,17.0
YCR069W,318,True,True,1.0,20.0
YCR089W,1609,True,False,1.0,22.0
YCR104W,124,True,False,1.0,20.0
YDL248W,383,False,True,51.0,61.0
YDL237W,390,True,False,1.0,24.0
YDL212W,210,False,True,7.0,27.0
YDL052C,303,False,True,13.0,22.0
YDL049C,268,True,False,1.0,20.0
YDL046W,173,True,False,1.0,21.0
YDL024C,468,True,False,1.0,20.0
YDL018C,225,True,True,1.0,23.0
YDR055W,444,True,False,1.0,19.0
YDR056C,205,True,True,1.0,17.0
YDR057W,542,True,False,1.0,21.0
YDR077W,338,True,False,1.0,18.0
YDR107C,672,True,True,1.0,18.0
YDR119W-A,66,False,True,40.0,60.0
YDR144C,596,True,False,1.0,22.0
YDR182W-A,67,True,False,1.0,49.0
YDR221W,702,True,False,1.0,20.0
YDR236C,218,True,True,1.0,10.0
YDR246W-A,66,False,False,,
YDR261C,562,True,False,1.0,22.0
YDR262W,272,True,False,1.0,18.0
YDR294C,589,False,True,56.0,65.0
YDR302W,219,False,True,47.0,65.0
YDR304C,225,True,False,1.0,22.0
YDR331W,411,True,True,1.0,22.0
YDR349C,596,True,False,1.0,22.0
YDR415C,374,True,False,1.0,18.0
YDR420W,1802,True,True,1.0,21.0
YDR483W,442,False,True,9.0,26.0
YDR518W,517,True,False,1.0,23.0
YDR519W,135,True,False,1.0,17.0
YDR524C-B,66,True,False,1.0,18.0
YDR534C,528,True,False,1.0,18.0
YDR536W,569,False,True,30.0,53.0
YDR542W,120,True,False,1.0,25.0
YEL060C,635,True,False,1.0,19.0
YEL049W,120,True,False,1.0,25.0
YEL043W,956,False,False,,
YEL040W,467,True,False,1.0,23.0
YEL031W,1215,False,True,29.0,44.0
YEL002C,430,True,True,1.0,20.0
YEL001C,225,True,True,1.0,21.0
YER011W,254,True,False,1.0,18.0
YER076C,302,True,False,1.0,23.0
YER093C-A,137,False,False,,
YER150W,148,True,False,1.0,19.0
YFL051C,160,True,False,1.0,23.0
YFL048C,445,True,True,1.0,28.0
YFL041W,622,True,True,1.0,18.0
YFL040W,540,False,True,30.0,50.0
YFL026W,431,False,True,48.0,71.0
YFL020C,122,True,False,1.0,20.0
YFR041C,295,True,True,1.0,20.0
YGL261C,120,True,False,1.0,25.0
YGL259W,165,True,False,1.0,21.0
YGL203C,729,True,True,1.0,22.0
YGL200C,203,True,True,1.0,20.0
YGL139W,802,True,True,1.0,28.0
YGL089C,120,True,False,1.0,19.0
YGL054C,138,False,True,4.0,24.0
YGL032C,87,True,False,1.0,18.0
YGL028C,542,True,False,1.0,27.0
YGL027C,833,True,False,1.0,24.0
YGL002W,216,True,True,1.0,19.0
YGR014W,1306,True,True,1.0,21.0
YGR023W,551,True,True,1.0,35.0
YGR106C,265,True,True,1.0,24.0
YGR146C-A,53,False,False,,
YGR189C,507,True,False,1.0,22.0
YGR279C,386,True,False,1.0,30.0
YGR282C,313,True,False,1.0,23.0
YGR294W,120,True,False,1.0,25.0
YHL048W,381,False,True,48.0,63.0
YHL046C,120,True,False,1.0,25.0
YHL042W,150,True,False,1.0,44.0
YHL028W,605,True,True,1.0,26.0
YHL017W,532,True,True,1.0,20.0
YHR057C,205,True,False,1.0,20.0
YHR078W,552,False,True,3.0,18.0
YHR079C,1115,True,True,1.0,24.0
YHR101C,335,True,True,1.0,19.0
YHR110W,212,True,True,1.0,21.0
YHR126C,159,True,False,1.0,20.0
YHR132C,430,True,False,1.0,24.0
YHR139C,326,True,False,1.0,24.0
YHR143W,325,True,False,1.0,21.0
YHR151C,526,True,True,1.0,20.0
YHR188C,610,True,True,1.0,19.0
YHR195W,321,False,False,,
YHR202W,602,True,False,1.0,18.0
YHR204W,796,True,False,1.0,20.0
YHR215W,467,True,False,1.0,17.0
YIL176C,120,True,False,1.0,25.0
YIL173W,1549,True,True,1.0,21.0
YIL169C,995,True,False,1.0,23.0
YIL162W,532,True,False,1.0,19.0
YIL140W,823,True,True,1.0,22.0
YIL123W,476,True,False,1.0,35.0
YIL090W,491,False,True,14.0,32.0
YIL015W,587,True,False,1.0,24.0
YIL014W,630,True,False,1.0,31.0
YIL011W,269,True,False,1.0,22.0
YIL005W,701,True,True,1.0,25.0
YIR019C,1367,True,False,1.0,29.0
YIR022W,167,False,True,10.0,30.0
YIR039C,537,True,False,1.0,21.0
YIR041W,124,True,False,1.0,20.0
YJL223C,120,True,False,1.0,25.0
YJL222W,1549,True,True,1.0,21.0
YJL193W,402,False,True,13.0,29.0
YJL192C,234,True,True,1.0,18.0
YJL178C,271,True,True,1.0,19.0
YJL174W,276,True,False,1.0,21.0
YJL171C,396,True,False,1.0,19.0
YJL159W,413,True,False,1.0,18.0
YJL158C,227,True,False,1.0,21.0
YJL132W,750,True,False,1.0,25.0
YJL129C,1235,False,True,52.0,72.0
YJL118W,219,False,False,,
YJL079C,299,True,False,1.0,19.0
YJL078C,881,True,False,1.0,18.0
YJL073W,645,False,False,,
YJL052C-A,39,True,False,1.0,38.0
YJL037W,224,True,False,1.0,26.0
YJL002C,476,True,True,1.0,22.0
YJR004C,650,True,False,1.0,19.0
YJR073C,206,False,True,23.0,32.0
YJR075W,396,False,True,14.0,29.0
YJR118C,203,False,True,12.0,26.0
YJR150C,298,True,False,1.0,19.0
YJR151C,1161,True,False,1.0,19.0
YJR153W,361,True,False,1.0,24.0
YKL224C,123,True,False,1.0,20.0
YKL220C,711,True,True,1.0,20.0
YKL178C,470,False,True,3.0,23.0
YKL164C,341,True,False,1.0,18.0
YKL163W,325,True,False,1.0,18.0
YKL096W-A,92,True,False,1.0,20.0
YKL096W,239,True,False,1.0,20.0
YKL077W,392,True,True,1.0,22.0
YKL073W,881,True,False,1.0,20.0
YKL046C,449,True,True,1.0,21.0
YKL039W,523,True,True,1.0,26.0
YKR005C,525,True,True,1.0,21.0
YKR013W,329,True,False,1.0,18.0
YKR042W,365,True,False,1.0,33.0
YKR061W,425,True,False,1.0,31.0
YKR102W,1169,True,False,1.0,24.0
YLL064C,120,True,False,1.0,25.0
YLL052C,149,False,True,48.0,68.0
YLL051C,712,True,True,1.0,17.0
YLL025W,124,True,False,1.0,20.0
YLR001C,862,True,True,1.0,23.0
YLR037C,124,True,False,1.0,20.0
YLR040C,224,True,False,1.0,25.0
YLR042C,161,True,False,1.0,24.0
YLR057W,849,False,True,17.0,32.0
YLR064W,273,False,True,25.0,45.0
YLR080W,444,True,True,1.0,46.0
YLR083C,667,True,True,1.0,22.0
YLR084C,1220,True,True,1.0,20.0
YLR110C,133,True,False,1.0,18.0
YLR120C,569,True,False,1.0,21.0
YLR121C,508,True,False,1.0,20.0
YLR155C,362,True,False,1.0,25.0
YLR194C,254,True,False,1.0,17.0
YLR207W,833,True,True,1.0,20.0
YLR213C,422,True,False,1.0,20.0
YLR214W,686,True,True,1.0,20.0
YLR237W,598,False,True,48.0,68.0
YLR250W,234,True,False,1.0,20.0
YLR286C,562,True,False,1.0,20.0
YLR300W,448,True,False,1.0,40.0
YLR307W,301,True,False,1.0,22.0
YLR308W,312,True,False,1.0,25.0
YLR332W,376,True,True,1.0,25.0
YLR343W,555,True,False,1.0,24.0
YLR390W-A,238,True,False,1.0,22.0
YLR406C-A,49,True,False,1.0,20.0
YLR461W,120,True,False,1.0,25.0
YML130C,563,True,False,1.0,18.0
YML128C,513,True,False,1.0,22.0
YML059C,1679,False,True,53.0,68.0
YML038C,442,False,True,4.0,22.0
YML012W,211,True,True,1.0,20.0
YMR006C,706,True,False,1.0,19.0
YMR008C,664,True,False,1.0,22.0
YMR010W,405,False,True,49.0,70.0
YMR013C,519,False,True,51.0,69.0
YMR030W-A,96,False,False,,
YMR065W,504,True,True,1.0,19.0
YMR149W,286,True,True,1.0,19.0
YMR155W,547,False,True,22.0,41.0
YMR182W-A,28,False,False,,
YMR200W,256,True,False,1.0,24.0
YMR214W,377,True,False,1.0,21.0
YMR215W,524,True,False,1.0,21.0
YMR238W,458,True,True,1.0,26.0
YMR244W,355,True,False,1.0,47.0
YMR247W-A,47,False,False,,
YMR251W-A,59,True,False,1.0,19.0
YMR272W-B,35,False,False,,
YMR297W,532,True,False,1.0,20.0
YMR305C,389,True,False,1.0,29.0
YMR307W,559,True,False,1.0,22.0
YMR315W-A,35,False,False,,
YMR325W,124,True,False,1.0,20.0
YNL336W,381,False,True,48.0,57.0
YNL327W,1041,True,False,1.0,20.0
YNL322C,313,True,False,1.0,26.0
YNL320W,284,False,False,,
YNL318C,540,False,True,61.0,84.0
YNL305C,297,False,True,54.0,74.0
YNL300W,102,True,False,1.0,18.0
YNL291C,548,True,False,1.0,20.0
YNL283C,503,True,True,1.0,23.0
YNL238W,814,True,True,1.0,23.0
YNL237W,459,True,True,1.0,31.0
YNL219C,555,False,True,6.0,16.0
YNL190W,204,True,False,1.0,20.0
YNL160W,354,True,False,1.0,19.0
YNL158W,198,True,True,1.0,23.0
YNL066W,420,True,False,1.0,22.0
YNL038W,229,False,True,64.0,79.0
YNL033W,284,True,False,1.0,26.0
YNL024C-A,72,True,False,1.0,26.0
YNL019C,284,True,False,1.0,26.0
YNL012W,631,True,False,1.0,17.0
YNR028W,308,True,True,1.0,19.0
YNR044W,725,True,False,1.0,24.0
YNR060W,719,True,True,1.0,18.0
YNR066C,436,True,False,1.0,21.0
YNR067C,1117,True,False,1.0,16.0
YNR075W,374,False,True,47.0,57.0
YOL161C,120,True,False,1.0,25.0
YOL155C,967,True,False,1.0,23.0
YOL154W,249,True,False,1.0,20.0
YOL132W,471,True,False,1.0,21.0
YOL107W,342,False,True,25.0,43.0
YOL105C,556,True,True,1.0,38.0
YOL088C,277,True,False,1.0,22.0
YOL052C-A,61,True,False,1.0,60.0
YOL031C,421,True,False,1.0,19.0
YOL030W,484,True,False,1.0,19.0
YOL011W,686,True,False,1.0,26.0
YOL007C,341,True,True,1.0,28.0
YOR003W,478,True,False,1.0,17.0
YOR008C,378,True,True,1.0,21.0
YOR009W,487,True,False,1.0,18.0
YOR010C,251,True,False,1.0,18.0
YOR030W,619,True,True,1.0,22.0
YOR071C,598,False,True,48.0,68.0
YOR085W,350,True,True,1.0,22.0
YOR099W,393,False,True,17.0,34.0
YOR137C,622,False,True,15.0,26.0
YOR152C,256,False,False,,
YOR175C,619,False,True,26.0,39.0
YOR190W,445,True,False,1.0,20.0
YOR192C,599,False,True,48.0,64.0
YOR214C,236,True,False,1.0,20.0
YOR246C,330,False,False,,
YOR247W,210,True,False,1.0,19.0
YOR288C,318,True,False,1.0,21.0
YOR321W,753,False,True,55.0,71.0
YOR336W,1365,True,False,1.0,17.0
YOR365C,703,True,True,1.0,24.0
YOR381W,711,True,True,1.0,20.0
YOR382W,153,True,False,1.0,18.0
YOR383C,204,True,False,1.0,18.0
YOR384W,694,True,True,1.0,19.0
YPL221W,793,True,True,1.0,21.0
YPL189W,609,False,True,76.0,93.0
YPL187W,165,True,False,1.0,19.0
YPL163C,260,True,False,1.0,19.0
YPL154C,405,True,False,1.0,22.0
YPL130W,223,True,False,1.0,20.0
YPL087W,317,False,True,36.0,56.0
YPL076W,280,False,True,56.0,76.0
YPL006W,1170,True,True,1.0,19.0
YPR027C,277,True,False,1.0,20.0
YPR071W,211,False,True,31.0,46.0
YPR114W,315,False,True,36.0,57.0
YPR121W,572,False,False,,
YPR128C,328,False,True,77.0,87.0
YPR153W,140,False,True,45.0,65.0
YPR157W,467,True,False,1.0,22.0
YPR192W,305,False,True,49.0,72.0
